,URL,Title,Date
3957,https://www.kommersant.ru/doc/3850177,Хакер «Шалтая-Болтая» заявил о сотрудничестве группировки с ФСБ,2019-01-09
3958,https://www.kommersant.ru/doc/3850137,Только треть улетевших отдыхать россиян планировали выйти на работу 9 января,2019-01-09
3959,https://www.kommersant.ru/doc/3850093,В суд направлено уголовное дело против конвоиров членов банды ГТА,2019-01-09
3960,https://www.kommersant.ru/doc/3850130,Умер Анатолий Лукьянов,2019-01-09
3961,https://www.kommersant.ru/doc/3850076,В «список Титова» включат еще семь человек,2019-01-09
3962,https://www.kommersant.ru/doc/3850096,В Оренбургской области горит завод промышленного цинкования,2019-01-09
3963,https://www.kommersant.ru/doc/3850041,Госдума отклонила три законопроекта об индексации пенсий работающим пенсионерам,2019-01-09
3964,https://www.kommersant.ru/doc/3850066,Россия направит делегацию в ПАСЕ после выполнения своих условий,2019-01-09
3965,https://www.kommersant.ru/doc/3843435,"«Это такой обязон для культурных людей»
Ньюсмейкеры “Ъ” о местах, которые стоит посетить в 2019 году",2019-01-09
3966,https://www.kommersant.ru/doc/3850001,В мэрию Москвы подали заявки на акции против передачи Курил Японии,2019-01-09
3967,https://www.kommersant.ru/doc/3850002,Суд рассмотрит дело о нарушении правил надзора координатора «Руси сидящей» в Ярославле,2019-01-09
3968,https://www.kommersant.ru/doc/3849998,В Подольске задержали подозреваемого в убийстве полицейского,2019-01-09
3969,https://www.kommersant.ru/doc/3849989,Правительство выделит 147 млн рублей на покупку жилья пострадавшим при обрушении дома в Магнитогорске,2019-01-09
3970,https://www.kommersant.ru/doc/3849966,Рогозин назвал отзыв приглашения в США «чудесной Санта-Барбарой»,2019-01-09
3971,https://www.kommersant.ru/doc/3849957,"Генерал не вынес общего режима
ФСИН выясняет, почему в колонии скончался осужденный за махинации с квартирами Минобороны",2019-01-09
3972,https://www.kommersant.ru/doc/3849961,РАН намерена создать центр стратегического планирования развития России,2019-01-09
3973,https://www.kommersant.ru/doc/3849955,Частично обрушившийся дом в Магнитогорске не будут сносить,2019-01-09
3974,https://www.kommersant.ru/doc/3849935,"Александр Соловьев сменил защиту
Дело экс-главы Удмуртии начали слушать с формальностей",2019-01-09
3975,https://www.kommersant.ru/doc/3849909,"Декриминализация началась с язычника
На Урале суд прекратил уголовное дело о репосте в соцсетях",2019-01-09
3976,https://www.kommersant.ru/doc/3849913,Машину координатора «Руси сидящей» в Ярославле заблокировали возле отдела полиции,2019-01-09
3977,https://www.kommersant.ru/doc/3849904,Томос Православной церкви Украины подписали все члены константинопольского синода,2019-01-09
3978,https://www.kommersant.ru/doc/3849882,МВД проверит информацию о поездке полицейских из Ингушетии в Чечню за мандаринами,2019-01-09
3979,https://www.kommersant.ru/doc/3849877,В Екатеринбурге суд прекратил уголовное дело за репосты во «ВКонтакте»,2019-01-09
3980,https://www.kommersant.ru/doc/3849856,Володин попросил правительство ускориться с внесением законопроектов по посланию Путина,2019-01-09
3981,https://www.kommersant.ru/doc/3849786,В Госдуме снова хотят разработать закон о лоббизме,2019-01-09
3982,https://www.kommersant.ru/doc/3850641,Минтранс и детский омбудсмен предлагают запретить высаживать детей-безбилетников,2019-01-10
3983,https://www.kommersant.ru/doc/3850682,Трамп отменил поездку в Давос из-за шатдауна,2019-01-10
3984,https://www.kommersant.ru/doc/3850677,У Вячеслава Володина появится советник по креативу,2019-01-10
3985,https://www.kommersant.ru/doc/3850656,"Исаакий по-прежнему остается музеем
Смольный заявил, что «дорожная карта» передачи собора РПЦ утратила силу",2019-01-10
3986,https://www.kommersant.ru/doc/3850658,Би-би-си заявила о работе в рамках российского законодательства,2019-01-10
3987,https://www.kommersant.ru/doc/3850633,Экс-глава Забайкалья проконсультирует Минкавказ,2019-01-10
3988,https://www.kommersant.ru/doc/3850631,Проект Ходорковского связал убийство российских журналистов в ЦАР со структурами Пригожина,2019-01-10
3989,https://www.kommersant.ru/doc/3850621,Работы при расширении Волоколамского шоссе могли стать причиной провала грунта,2019-01-10
3990,https://www.kommersant.ru/doc/3850597,Роспотребнадзор разрешил приносить в школу не скоропортящиеся продукты,2019-01-10
3991,https://www.kommersant.ru/doc/3850588,"Список экстремистов сокращается
Следствие прекращает дела блогеров по 282-й статье",2019-01-10
3992,https://www.kommersant.ru/doc/3850601,Анна Кузнецова считает антиконституционным запрет на смену жительства семей с приемными детьми,2019-01-10
3993,https://www.kommersant.ru/doc/3850572,"Бывшим полицейским напомнили о морали
Потерпевшая по делу о групповом изнасиловании подала гражданский иск к обвиняемым",2019-01-10
3994,https://www.kommersant.ru/doc/3850584,Члена совета директоров Руна-банка заподозрили в мошенничестве,2019-01-10
3995,https://www.kommersant.ru/doc/3850565,Фигурантку дела о репостах Марию Мотузную исключили из списка экстремистов,2019-01-10
3996,https://www.kommersant.ru/doc/3850534,"Паломников не спутают с туристами
Госдума правит закон о свободе совести",2019-01-10
3997,https://www.kommersant.ru/doc/3850555,Медведев потребовал увеличить долю российского софта в госструктурах,2019-01-10
3998,https://www.kommersant.ru/doc/3850530,"МВД оспорит решение суда, разрешившего ополченцу ДНР получить убежище в России",2019-01-10
3999,https://www.kommersant.ru/doc/3850493,Законопроект о возможности трех отсрочек одобрен в первом чтении,2019-01-10
4000,https://www.kommersant.ru/doc/3850512,Саратовские управляющие компании не справляются с сосульками на крышах домов,2019-01-10
4001,https://www.kommersant.ru/doc/3850492,Прокуратура запросила для бывшего курганского вице-губернатора условный срок,2019-01-10
4002,https://www.kommersant.ru/doc/3850464,Госдума одобрила тюремные сроки за продажу поддельных лекарств в интернете,2019-01-10
4003,https://www.kommersant.ru/doc/3850460,Мосгорсуд сократил срок ареста фигурантов «Нового величия» на один день,2019-01-10
4004,https://www.kommersant.ru/doc/3850438,ЛДПР внесла в Госдуму законопроект о территориальных претензиях Японии,2019-01-10
4005,https://www.kommersant.ru/doc/3850416,"Минприроды просит Генпрокуратуру разобраться в мусоре
В распоряжении “Ъ” оказалась жалоба природоохранного ведомства в надзорный орган",2019-01-10
4006,https://www.kommersant.ru/doc/3850427,Распоряжение о передаче Исаакиевского собора РПЦ утратило силу,2019-01-10
4007,https://www.kommersant.ru/doc/3850414,Власти Москвы обещают восстановить движение по Тушинскому тоннелю к 11 января,2019-01-10
4008,https://www.kommersant.ru/doc/3850379,"Полиция не увидела себя в похоронной процессии
Правоохранители отрицают участие в прощании с криминальным авторитетом в Амурске",2019-01-10
4009,https://www.kommersant.ru/doc/3850387,Законопроект о выращивании мака в медицинских целях внесен в Госдуму,2019-01-10
4010,https://www.kommersant.ru/doc/3850388,Начальник ГУ ФСИН по Пермскому краю ушел в отставку,2019-01-10
4011,https://www.kommersant.ru/doc/3850361,Прощание с Анатолием Лукьяновым планируют провести в траурном зале ЦКБ,2019-01-10
4012,https://www.kommersant.ru/doc/3851139,"Украинского «авторитета» украли из российского «Базилика»
Похищен подозреваемый Украиной в причастности к убийству экс-депутата Дениса Вороненкова",2019-01-11
4013,https://www.kommersant.ru/doc/3851173,"«Я пока не вижу оснований доверять данным этого следствия»
Бывший глава «Центра управления расследованиями» Андрей Коняхин — в интервью «Ъ FM»",2019-01-11
4014,https://www.kommersant.ru/doc/3851150,"Запорожец оказался своим дзержинцем
Россия отказала Украине в выдаче бывшего гендиректора ЗТМК, посчитав его дело политическим",2019-01-11
4015,https://www.kommersant.ru/doc/3851160,НАК три боевика уничтожены во время нападения на пост ДПС в Дагестане,2019-01-11
4016,https://www.kommersant.ru/doc/3851123,"КПРФ пожаловалась на «Избирателя Татарстана»
В мобильном приложении избиркома республики обнаружили агитацию за «Единую Россию»",2019-01-11
4017,https://www.kommersant.ru/doc/3851120,"Бутылки оказались интереснее чемоданов
У участников «Артподготовки» возникли вопросы к работе следователя",2019-01-11
4018,https://www.kommersant.ru/doc/3851111,Больше 20 лет в сумме получили фигуранты дела о рейдерском захвате особняка в центре Москвы,2019-01-11
4019,https://www.kommersant.ru/doc/3851112,МИД Россия готова к трехстороннему контакту с Австралией и Нидерландами по крушению MH17,2019-01-11
4020,https://www.kommersant.ru/doc/3851109,"Предъявлено обвинение охраннику пермской школы, на учеников которой напали подростки",2019-01-11
4021,https://www.kommersant.ru/doc/3851089,Госдума не обратит внимания на «Госдуру»,2019-01-11
4022,https://www.kommersant.ru/doc/3851087,Анатолия Лукьянова похоронят на Троекуровском кладбище,2019-01-11
4023,https://www.kommersant.ru/doc/3851070,В Москве похищен предполагаемый сообщник убийцы Дениса Вороненкова,2019-01-11
4024,https://www.kommersant.ru/doc/3851063,Ходорковский позиция СКР по поводу убийства журналистов в ЦАР не обнадеживает,2019-01-11
4025,https://www.kommersant.ru/doc/3851057,"Генерал-прокуроры России
Ведомство Юрия Чайки поздравили и попросили",2019-01-11
4026,https://www.kommersant.ru/doc/3851030,ФСБ попросила продлить арест задержанных в Керченском проливе украинских моряков до апреля,2019-01-11
4027,https://www.kommersant.ru/doc/3851029,В отношении гендиректора «Ижавиа» возбуждено уголовное дело о халатности,2019-01-11
4028,https://www.kommersant.ru/doc/3850995,Чайка попросил приравнять зарплаты прокуроров к судейским,2019-01-11
4029,https://www.kommersant.ru/doc/3850959,"Российские журналисты погибли в Африке за $20 тысяч
СКР отчитался о первых результатах расследования убийства Орхана Джемаля и его коллег",2019-01-11
4030,https://www.kommersant.ru/doc/3850956,СКР Ходорковский хочет оправдать просчеты при подготовке поездки журналистов в ЦАР,2019-01-11
4031,https://www.kommersant.ru/doc/3850910,В Москве задержали сотрудника банка по подозрению в хищении 2 млн рублей,2019-01-11
4032,https://www.kommersant.ru/doc/3850913,Суд разрешил УФСБ по Чувашии проведение обысков в квартирах двух сообщников вице-премьера региона,2019-01-11
4033,https://www.kommersant.ru/doc/3850897,Медперсонала в Москве стало меньше предписанного норматива,2019-01-11
4034,https://www.kommersant.ru/doc/3850881,ФАН Пригожина обратилось в СКР за информацией об убийстве журналистов в ЦАР,2019-01-11
4035,https://www.kommersant.ru/doc/3850784,ТАСС «Роскосмос» и РКК «Энергия» начали разработку концепции лунного корабля,2019-01-11
4036,https://www.kommersant.ru/doc/3850766,«РИА Новости» все этапы сборки кораблей «Союз» взяли под видеонаблюдение,2019-01-11
4037,https://www.kommersant.ru/doc/3850763,Минкомсвязь не поддержала законопроект о наказании за оскорбление власти в интернете,2019-01-11
4038,https://www.kommersant.ru/doc/3850664,"Лесовод Минобороны брал взятки в долг
Выявлена схема, по которой земли военного ведомства оказывались в распоряжении коммерсантов",2019-01-11
4039,https://www.kommersant.ru/doc/3850662,"Имущество муниципальных депутатов защитили от конфискации
Конституционный суд ограничил применение антикоррупционного закона",2019-01-11
4040,https://www.kommersant.ru/doc/3850657,"Бывшего совладельца Балтийского банка обвинили в его отсутствие
Финансист обвиняется в организации вывода активов кредитного учреждения",2019-01-11
4041,https://www.kommersant.ru/doc/3850609,"Физика на дом
Президент РАН просит изменить меру пресечения Виктору Кудрявцеву",2019-01-11
4042,https://www.kommersant.ru/doc/3853451,В Ингушетии обстреляли машину главы регионального центра «Э»,2019-01-12
4043,https://www.kommersant.ru/doc/3853445,Ситуация на дорогах Москвы ухудшится из-за снегопада,2019-01-12
4044,https://www.kommersant.ru/doc/3852777,Минстрой готов помочь жителям рухнувшего в Магнитогорске дома с покупкой квартир в других регионах,2019-01-12
4045,https://www.kommersant.ru/doc/3853434,"«Он не был ни ярым коммунистом, ни ярым демократом»
Последний председатель Верховного Совета СССР похоронен на Троекуровском кладбище",2019-01-12
4046,https://www.kommersant.ru/doc/3851324,«Роскосмос» пытается устранить неполадки переставшего выходить на связь телескопа,2019-01-12
4047,https://www.kommersant.ru/doc/3851329,НАК сообщил о задержании пособника убитых в Дагестане боевиков,2019-01-12
4048,https://www.kommersant.ru/doc/3851318,ТАСС ВМФ намерен поставить на дежурство до 32 беспилотников «Посейдон»,2019-01-12
4049,https://www.kommersant.ru/doc/3851326,В Москве простились с Анатолием Лукьяновым,2019-01-12
4050,https://www.kommersant.ru/doc/3851323,Компания Аркадия Ротенберга выиграла тендер на борьбу с коррупцией за 46 млн рублей,2019-01-12
4051,https://www.kommersant.ru/doc/3851031,"Длинные отходные
Мусорная реформа в регионах началась в Новый год с проблем",2019-01-12
4052,https://www.kommersant.ru/doc/3850732,"«Об этих суммах говорят теперь на всех перекрестках»
Сколько тратили на отдых особо ответственные руководящие товарищи",2019-01-12
4053,https://www.kommersant.ru/doc/3851320,Ученые сообщили о потере связи с единственным российским космическим телескопом,2019-01-12
4054,https://www.kommersant.ru/doc/3851316,Минстрой назвал обоснованным разделение рухнувшего дома в Магнитогорске на два здания,2019-01-12
4055,https://www.kommersant.ru/doc/3851302,Юрий Лужков прокомментировал затопление Тушинского тоннеля,2019-01-12
4056,https://www.kommersant.ru/doc/3851301,Проект создания сверхтяжелой ракеты представят до 15 января,2019-01-12
4057,https://www.kommersant.ru/doc/3851300,Движение на участке ВСЖД перекрыто после схода вагонов с углем,2019-01-12
4058,https://www.kommersant.ru/doc/3851181,Президент Грузии не видит предпосылок для восстановления дипотношений с Россией,2019-01-12
4059,https://www.kommersant.ru/doc/3851085,"Полпредам ДНР досталось от суда
Вынесен приговор группировке рейдеров",2019-01-12
4060,https://www.kommersant.ru/doc/3853657,"В Шереметьево считают, что причиной ЧП стал вывод двигателей на взлет",2019-01-13
4061,https://www.kommersant.ru/doc/3853627,Из-за возгорания в клубе на Новом Арбате эвакуированы около 400 человек,2019-01-13
4062,https://www.kommersant.ru/doc/3853629,Следователи назвали возможные причины ЧП в Шереметьево,2019-01-13
4063,https://www.kommersant.ru/doc/3853614,Запуск российской космической обсерватории «Спектр-РГ» перенесен еще на два месяца,2019-01-13
4064,https://www.kommersant.ru/doc/3853598,В Москве и Подмосковье объявлен «желтый» уровень погодной опасности,2019-01-13
4065,https://www.kommersant.ru/doc/3853604,Аэропорт Шереметьево возобновил работу в обычном режиме,2019-01-13
4066,https://www.kommersant.ru/doc/3853601,"«Свидетели Иеговы» попросили за другого
Россия предложила ЕСПЧ отклонить их жалобу на изъятие имущества",2019-01-13
4067,https://www.kommersant.ru/doc/3853582,"Антон Шипулин может поменять лыжи на думское кресло
В Свердловской области не исключают его выдвижения в депутаты",2019-01-13
4068,https://www.kommersant.ru/doc/3853583,В Шереметьево из-за выкатившегося за пределы полосы Boeing задержали более 30 рейсов,2019-01-13
4069,https://www.kommersant.ru/doc/3853567,"Бурейской ГЭС поможет бомбардировка
Военные намерены взорвать оползневый затор",2019-01-13
4070,https://www.kommersant.ru/doc/3853569,Самолет выкатился за пределы взлетно-посадочной полосы в Шереметьево,2019-01-13
4071,https://www.kommersant.ru/doc/3853553,"В Шереметьево задержали мужчину, незаконно проникшего на борт самолета",2019-01-13
4072,https://www.kommersant.ru/doc/3853552,Затор на реке в Хабаровском крае ликвидируют с помощью взрывчатки,2019-01-13
4073,https://www.kommersant.ru/doc/3853550,Суд вернул иск главы Росгвардии к Навальному,2019-01-13
4074,https://www.kommersant.ru/doc/3853538,В Башкирии мужчина застрелил троих человек,2019-01-13
4075,https://www.kommersant.ru/doc/3853536,СМИ сообщили о смене главы ГУ МВД по Санкт-Петербургу,2019-01-13
4076,https://www.kommersant.ru/doc/3853534,На нефтеперерабатывающем заводе в Уфе произошел пожар,2019-01-13
4077,https://www.kommersant.ru/doc/3853532,"Умер полицейский, раненный при обстреле автомобиля в Ингушетии",2019-01-13
4078,https://www.kommersant.ru/doc/3853531,Проезд по Военно-Грузинской ограничили для большегрузов,2019-01-13
4079,https://www.kommersant.ru/doc/3851060,"Лучшие материалы “Ъ” за неделю
Выбор редакции за 7—13 января",2019-01-13
4080,https://www.kommersant.ru/doc/3851107,"«Пусть все идет так, как и раньше»
Прямая речь а вы готовы начать новую жизнь",2019-01-13
4081,https://www.kommersant.ru/doc/3853528,«РИА Новости» новый пистолет на замену ПМ начнут производить серийно в 2019 году,2019-01-13
4082,https://www.kommersant.ru/doc/3853508,«Росатом» подготовил новый нацпроект по развитию ядерных технологий,2019-01-13
4083,https://www.kommersant.ru/doc/3853512,Уголовное дело возбуждено после обстрела автомобиля полицейских в Ингушетии,2019-01-13
4084,https://www.kommersant.ru/doc/3854188,«Спектр-Р» вновь не ответил на команды с Земли,2019-01-14
4085,https://www.kommersant.ru/doc/3854192,"NASA там и не бывало
Джим Брайденстайн получил официальное предложение посетить Россию",2019-01-14
4086,https://www.kommersant.ru/doc/3854096,"Законодатели ищут связь с правительством
Наказание за фейковые новости и выражение неуважения к власти поставили в зависимость от Белого дома",2019-01-14
4087,https://www.kommersant.ru/doc/3854147,Власти Москвы согласовали митинг против передачи Курил Японии,2019-01-14
4088,https://www.kommersant.ru/doc/3854165,"Валентин Коновалов получил частичное удовлетворение
Глава Хакасии выиграл суд у пресс-секретаря «Роснефти»",2019-01-14
4089,https://www.kommersant.ru/doc/3854144,"Защитить докторскую помешал отъезд в Сирию
Бывшего офицера Минобороны обвинили в причастности к ИГ",2019-01-14
4090,https://www.kommersant.ru/doc/3853960,"В деле Оюба Титиева нашлись люди в зеленой форме
Адвокаты главы чеченского «Мемориала» предъявили суду ГБР Курчалоевского района",2019-01-14
4091,https://www.kommersant.ru/doc/3854137,"Подмосковный чиновник высадился в Липецке
Игорь Артамонов нашел «политического» зама в команде Андрея Воробьева",2019-01-14
4092,https://www.kommersant.ru/doc/3854123,Трамп назвал позором подозрения в работе на Россию,2019-01-14
4093,https://www.kommersant.ru/doc/3854116,"«Артподготовка» с провокацией
В Волгограде идет судебный процесс по делу сторонников Вячеслава Мальцева",2019-01-14
4094,https://www.kommersant.ru/doc/3854091,Владимир Путин подписал указ о создании «мусорного» оператора,2019-01-14
4095,https://www.kommersant.ru/doc/3854094,«Аэрофлот» снова лишил клиента привилегий из-за публикации в соцсетях,2019-01-14
4096,https://www.kommersant.ru/doc/3854050,Дмитрий Медведев вручил правительственные премии работникам СМИ,2019-01-14
4097,https://www.kommersant.ru/doc/3854041,В Мордовии по подозрению в надругательстве над российским флагом задержаны две девушки,2019-01-14
4098,https://www.kommersant.ru/doc/3854022,"«Она постоянно жаловалась на проблемы с газом»
В результате взрыва газа в Шахтах погибла женщина, под завалами могут находиться четыре человека",2019-01-14
4099,https://www.kommersant.ru/doc/3854035,Водители депутатов пожаловались в Кремль на дорогую парковку,2019-01-14
4100,https://www.kommersant.ru/doc/3854020,Полигоны по захоронению твердых коммунальных отходов планируют ликвидировать к 2030 году,2019-01-14
4101,https://www.kommersant.ru/doc/3853997,Число безработных россиян за год сократилось почти на 10%,2019-01-14
4102,https://www.kommersant.ru/doc/3854006,Первый вице-премьер Калининградской области Батанов переходит в правительство Санкт-Петербурга,2019-01-14
4103,https://www.kommersant.ru/doc/3853988,Госдума отложила рассмотрение законопроекта о возвращении рекламы пива на ТВ,2019-01-14
4104,https://www.kommersant.ru/doc/3853966,Украина засекретила список попавших под новые антироссийские санкции,2019-01-14
4105,https://www.kommersant.ru/doc/3853979,МИД России заявил о возможности безвизового режима с Японией,2019-01-14
4106,https://www.kommersant.ru/doc/3853965,Счетная палата заявила о недоступности возможностей системы «112» для двух третей населения,2019-01-14
4107,https://www.kommersant.ru/doc/3853975,Заключенного в Пермском крае осудили на десять лет за дачу взяток в колонии,2019-01-14
4108,https://www.kommersant.ru/doc/3853963,Минздрав поддержал ужесточение ответственности за нарушение санитарных норм в медучреждениях,2019-01-14
4109,https://www.kommersant.ru/doc/3853948,"Поправки об оскорблении власти не оценили в Генпрокуратуре и Минкомсвязи
В Госдуме обсудили «явное неуважение к государству» и «фейк ньюс»",2019-01-14
4110,https://www.kommersant.ru/doc/3853940,Заболеваемость диабетом у детей выросла на 20% за 13 лет,2019-01-14
4111,https://www.kommersant.ru/doc/3853928,Клишас назвал «достаточно мягким» предлагаемое им наказание за неуважение к власти,2019-01-14
4112,https://www.kommersant.ru/doc/3853934,"На Колыме хотят «заморозить» свыше 1,5 тыс. медицинских вакансий",2019-01-14
4113,https://www.kommersant.ru/doc/3853893,Юрий Лужков отрицает планы баллотироваться в Мосгордуму,2019-01-14
4114,https://www.kommersant.ru/doc/3854642,"С Дмитрия Фирташа взяли на Кипре
Активы украинского бизнесмена арестовали для обеспечения по иску ВТБ",2019-01-15
4115,https://www.kommersant.ru/doc/3854763,«Эксмо-АСТ» отрицает госцензуру при изъятии главы из комикса о Дэдпуле,2019-01-15
4116,https://www.kommersant.ru/doc/3854700,"Завалы в Шахтах разбирают вручную
Спасатели опасаются, что стены начнут рассыпаться",2019-01-15
4117,https://www.kommersant.ru/doc/3854710,Глава Оскольского электрометаллургического комбината погиб в ДТП,2019-01-15
4118,https://www.kommersant.ru/doc/3854716,Пермский ОНФ назначил отчетно-выборную конференцию,2019-01-15
4119,https://www.kommersant.ru/doc/3854687,"Политики взялись за газ
Коммунисты, единороссы и справороссы предлагают обезопасить граждан",2019-01-15
4120,https://www.kommersant.ru/doc/3854704,"Россия стала образованнее Тайваня
Отечественные вузы продвинулись в одном из рейтингов THE",2019-01-15
4121,https://www.kommersant.ru/doc/3854701,Минтранс планирует проиндексировать тарифы системы «Платон» в первой половине 2019 года,2019-01-15
4122,https://www.kommersant.ru/doc/3854689,Эрдоган одобрил вывод американских войск из Сирии,2019-01-15
4123,https://www.kommersant.ru/doc/3854650,"Александр Беглов обзавелся новыми кадрами
В администрации Санкт-Петербурга заполняются вакансии",2019-01-15
4124,https://www.kommersant.ru/doc/3854653,"Госдума упрощает правила приема на госслужбу
Новый порядок пропишут для граждан Украины, Молдавии и Узбекистана",2019-01-15
4125,https://www.kommersant.ru/doc/3854676,Полицейские из Уфы подозреваются в избиении следователей СКР,2019-01-15
4126,https://www.kommersant.ru/doc/3854670,Жена Шестуна назвала заявление Генпрокуратуры о найденных у него миллиардах ложным,2019-01-15
4127,https://www.kommersant.ru/doc/3854661,Владимир Путин сменил российского посла в ЦАР,2019-01-15
4128,https://www.kommersant.ru/doc/3854654,Спасатели обнаружили еще двух погибших под завалами дома в Шахтах,2019-01-15
4129,https://www.kommersant.ru/doc/3854621,Под Воронежем в ДТП погибли семь человек,2019-01-15
4130,https://www.kommersant.ru/doc/3854611,Директор торговой точки «Евросети» найден мертвым в Новой Москве,2019-01-15
4131,https://www.kommersant.ru/doc/3854610,Судью краснодарского военного суда подозревают в наезде на девушку,2019-01-15
4132,https://www.kommersant.ru/doc/3854586,Суд дважды оставил без движения иск о взыскании 100 млн рублей с Дудя и Ивлеевой,2019-01-15
4133,https://www.kommersant.ru/doc/3854560,Арест задержанных в Керченском проливе украинских моряков продлен до 24 апреля,2019-01-15
4134,https://www.kommersant.ru/doc/3854566,"Минобороны отсудило у «Звездочки» 17 млн руб. вместо 3,7 млрд",2019-01-15
4135,https://www.kommersant.ru/doc/3854536,В России впервые вынесли обвинительный приговор за угрозу движению поездов,2019-01-15
4136,https://www.kommersant.ru/doc/3854529,Ракетный комплекс «Авангард» начнут развертывать в 2019 году,2019-01-15
4137,https://www.kommersant.ru/doc/3854469,Суд Таиланда приговорил Настю Рыбку и Алекса Лесли к условным срокам,2019-01-15
4138,https://www.kommersant.ru/doc/3854484,Россияне стали реже жаловаться на домогательства на работе,2019-01-15
4139,https://www.kommersant.ru/doc/3854461,Генпрокуратура отчиталась о сокращении терактов в России,2019-01-15
4140,https://www.kommersant.ru/doc/3854453,"На оснащение российской армии в 2019 году направят более 1,44 трлн рублей",2019-01-15
4141,https://www.kommersant.ru/doc/3854445,«Роскосмос» зачастую не знает причин поломки спутников,2019-01-15
4142,https://www.kommersant.ru/doc/3854434,"Александр Шестун оказался миллиардером
Генпрокуратура хочет обратить в доход государства 565 земельных участков и 22 автомобиля экс-главы Серпуховского района",2019-01-15
4143,https://www.kommersant.ru/doc/3854423,Подмосковье и Москва договорились о снижении объемов ввозимого в область мусора,2019-01-15
4144,https://www.kommersant.ru/doc/3855365,"Террористическую ячейку оставили в силе
ВС отклонил апелляции осужденных за подготовку взрыва в торгово-развлекательном центре",2019-01-16
4145,https://www.kommersant.ru/doc/3855363,"Минюст отсчитал партиям семилетку
Созданные после 2012 года политические силы могут ликвидировать за неучастие в выборах",2019-01-16
4146,https://www.kommersant.ru/doc/3855358,"Кандидатам и докторам повысили минимум
Ученые недовольны увеличением числа необходимых публикаций",2019-01-16
4147,https://www.kommersant.ru/doc/3855328,СКР не нашел следов взрывчатки в завалах жилого дома в Шахтах,2019-01-16
4148,https://www.kommersant.ru/doc/3855304,"Липецкие «квадраты» пересчитают в Воронеже
Депутата-застройщика будут судить за коммерческий подкуп",2019-01-16
4149,https://www.kommersant.ru/doc/3855302,Исполком ОНФ аннулировал решения пермского штаба движения,2019-01-16
4150,https://www.kommersant.ru/doc/3855284,"Премии хакасским чиновникам оказались завышенными в СМИ
Власти республики уточнили информацию об окладах и вознаграждениях",2019-01-16
4151,https://www.kommersant.ru/doc/3855297,Дело чебоксарского главврача о злоупотреблениях полномочиями рассмотрят в особом порядке,2019-01-16
4152,https://www.kommersant.ru/doc/3855289,Обозреватель “Ъ” стал лауреатом премии Москвы в области журналистики,2019-01-16
4153,https://www.kommersant.ru/doc/3855268,"Суд взыскал с больницы 2,15 млн руб. за смерть роженицы
Компенсация почти в восемь раз меньше суммы иска родственников погибшей",2019-01-16
4154,https://www.kommersant.ru/doc/3855256,МИД предупредил о подготовке США «вбросов» против политики России в Афганистане,2019-01-16
4155,https://www.kommersant.ru/doc/3855251,«Мосгаз» начал внеплановую проверку газового оборудования после взрывов,2019-01-16
4156,https://www.kommersant.ru/doc/3855246,YouTube запретил видео с опасными для жизни и здоровья акциями,2019-01-16
4157,https://www.kommersant.ru/doc/3855242,ФСБ разоблачила в Крыму агента СБУ,2019-01-16
4158,https://www.kommersant.ru/doc/3855185,"«Пять озер» остались без гендиректора
В отношении руководителя АСГ Игоря Савельева идут следственные действия",2019-01-16
4159,https://www.kommersant.ru/doc/3855151,"Владимир Путин поручил расселить разрушенный дом в Магнитогорске
Местные чиновники отказывали жителям в расселении, ссылаясь на заключение экспертизы",2019-01-16
4160,https://www.kommersant.ru/doc/3855165,Дмитрий Гудков подал в суд на Министерство юстиции,2019-01-16
4161,https://www.kommersant.ru/doc/3855141,Госдума предложит не делать взнос в Совет Европы,2019-01-16
4162,https://www.kommersant.ru/doc/3855136,"Сотрудников НИИ, разрабатывающего госпрограммы вооружения, обвинили в мошенничестве",2019-01-16
4163,https://www.kommersant.ru/doc/3855121,Путин распорядился расселить пострадавший от взрыва дом в Магнитогорске,2019-01-16
4164,https://www.kommersant.ru/doc/3855086,Экс-банкира РЖД арестуют заочно,2019-01-16
4165,https://www.kommersant.ru/doc/3855063,СКР возбудил дело о нарушении правил безопасности после взрыва на заводе в Ленобласти,2019-01-16
4166,https://www.kommersant.ru/doc/3855059,Суд отказался отправлять в СИЗО обвиняемого во взятке экс-мэра Оренбурга,2019-01-16
4167,https://www.kommersant.ru/doc/3855050,В Курганской области создают губернаторский кадровый резерв,2019-01-16
4168,https://www.kommersant.ru/doc/3855018,В Самаре продлили арест обвиняемой в злоупотреблениях бывшей крымской чиновнице,2019-01-16
4169,https://www.kommersant.ru/doc/3855003,Госдума одобрила законопроект о паллиативной помощи,2019-01-16
4170,https://www.kommersant.ru/doc/3855005,Липецкий губернатор уволил с поста первого замглавы области,2019-01-16
4171,https://www.kommersant.ru/doc/3854981,"Экс-начальник колонии, где содержался Дадин, получил 2,5 года заключения",2019-01-16
4172,https://www.kommersant.ru/doc/3854940,Опознаны все погибшие при обрушении дома в Шахтах,2019-01-16
4173,https://www.kommersant.ru/doc/3854942,Путин продлил полномочия Кузнецовой на посту омбудсмена,2019-01-16
4174,https://www.kommersant.ru/doc/3855943,Путин заявил о сохранении возможности транзита газа через Украину,2019-01-17
4175,https://www.kommersant.ru/doc/3855822,"Подсудимый согласился со всем, кроме пыток
Осужден первый из фигурантов дела «Сети»",2019-01-17
